C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_04_786.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_04_786.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_04_786.jpg, 0, 1, 0, 30.20191
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_04_886.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_04_886.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_04_886.jpg, 0.2860083, 1, 0, 30.19112
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_04_987.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_04_987.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_04_987.jpg, 0.2078591, 1, 0, 30.20004
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_05_088.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_05_088.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_05_088.jpg, 0, 1, 0, 30.19706
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_05_190.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_05_190.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_05_190.jpg, 0.1584756, 1, 0, 30.19627
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_05_292.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_05_292.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_05_292.jpg, 0, 1, 0, 30.19645
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_05_394.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_05_394.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_05_394.jpg, 0, 1, 0, 30.07338
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_05_496.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_05_496.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_05_496.jpg, 0.2993376, 1, 0, 30.3195
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_05_600.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_05_600.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_05_600.jpg, 0.351372, 1, 0, 30.06627
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_05_701.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_05_701.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_05_701.jpg, 0.05268658, 1, 0, 30.38834
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_05_802.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_05_802.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_05_802.jpg, 0.07766518, 1, 0, 30.17963
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_05_904.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_05_904.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_05_904.jpg, 0, 1, 0, 30.26748
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_06_004.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_06_004.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_06_004.jpg, -0.1743471, 1, 0, 30.21124
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_06_105.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_06_105.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_06_105.jpg, -0.4693398, 1, 0, 30.25484
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_06_205.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_06_205.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_06_205.jpg, -0.1708224, 1, 0, 30.25392
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_06_306.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_06_306.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_06_306.jpg, 0, 1, 0, 30.2605
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_06_407.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_06_407.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_06_407.jpg, 0, 1, 0, 30.2572
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_06_509.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_06_509.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_06_509.jpg, 0.2961015, 1, 0, 30.24765
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_06_611.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_06_611.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_06_611.jpg, 0.01685042, 1, 0, 30.25967
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_06_712.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_06_712.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_06_712.jpg, 0, 1, 0, 30.25888
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_06_813.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_06_813.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_06_813.jpg, -0.0848691, 1, 0, 30.25642
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_06_915.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_06_915.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_06_915.jpg, -0.3174607, 1, 0, 30.23579
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_07_016.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_07_016.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_07_016.jpg, -0.02204137, 1, 0, 30.25888
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_07_117.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_07_117.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_07_117.jpg, 0, 1, 0, 30.27109
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_07_218.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_07_218.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_07_218.jpg, 0.1316436, 1, 0, 30.24869
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_07_319.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_07_319.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_07_319.jpg, 0.4316601, 1, 0, 30.22437
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_07_422.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_07_422.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_07_422.jpg, 0.1704702, 1, 0, 30.25509
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_07_524.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_07_524.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_07_524.jpg, 0, 1, 0, 30.25316
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_07_626.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_07_626.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_07_626.jpg, -0.2608863, 1, 0, 30.21715
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_07_726.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_07_726.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_07_726.jpg, -0.2096658, 1, 0, 30.24848
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_07_828.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_07_828.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_07_828.jpg, 0, 1, 0, 30.24263
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_07_928.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_07_928.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_07_928.jpg, 0, 1, 0, 30.24831
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_08_029.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_08_029.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_08_029.jpg, 0, 1, 0, 30.2182
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_08_131.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_08_131.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_08_131.jpg, 0, 1, 0, 30.24205
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_08_233.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_08_233.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_08_233.jpg, 0, 1, 0, 30.23575
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_08_335.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_08_335.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_08_335.jpg, 0, 1, 0, 30.23812
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_08_437.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_08_437.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_08_437.jpg, 0, 1, 0, 30.25345
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_08_538.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_08_538.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_08_538.jpg, 0, 1, 0, 30.22434
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_08_641.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_08_641.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_08_641.jpg, 0, 1, 0, 30.26855
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_08_743.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_08_743.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_08_743.jpg, 0, 1, 0, 30.22394
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_08_845.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_08_845.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_08_845.jpg, 0, 1, 0, 30.22771
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_08_947.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_08_947.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_08_947.jpg, 0, 1, 0, 30.16998
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_09_049.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_09_049.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_09_049.jpg, 0, 1, 0, 30.22117
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_09_151.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_09_151.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_09_151.jpg, 0, 1, 0, 30.20776
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_09_252.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_09_252.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_09_252.jpg, 0, 1, 0, 30.21418
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_09_353.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_09_353.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_09_353.jpg, 0, 1, 0, 30.28062
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_09_455.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_09_455.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_09_455.jpg, 0, 1, 0, 30.19457
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_09_556.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_09_556.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_09_556.jpg, 0, 1, 0, 30.14986
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_09_659.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_09_659.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_09_659.jpg, 0, 1, 0, 30.19597
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_09_759.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_09_759.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_09_759.jpg, 0, 1, 0, 30.22348
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_09_860.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_09_860.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_09_860.jpg, 0, 1, 0, 30.18946
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_09_960.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_09_960.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_09_960.jpg, 0, 1, 0, 30.19725
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_10_061.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_10_061.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_10_061.jpg, 0, 1, 0, 30.18836
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_10_163.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_10_163.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_10_163.jpg, 0, 1, 0, 30.19125
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_10_265.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_10_265.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_10_265.jpg, 0, 1, 0, 30.19247
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_10_367.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_10_367.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_10_367.jpg, -0.2648109, 1, 0, 30.1741
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_10_471.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_10_471.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_10_471.jpg, -0.1266441, 1, 0, 30.19359
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_10_573.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_10_573.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_10_573.jpg, 0, 1, 0, 30.19011
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_10_675.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_10_675.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_10_675.jpg, 0, 1, 0, 30.19344
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_10_779.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_10_779.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_10_779.jpg, 0, 1, 0, 30.19381
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_10_881.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_10_881.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_10_881.jpg, -0.1501497, 1, 0, 30.18958
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_10_983.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_10_983.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_10_983.jpg, -0.4531549, 1, 0, 30.15347
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_11_084.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_11_084.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_11_084.jpg, -0.7575161, 1, 0, 30.11455
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_11_188.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_11_188.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_11_188.jpg, -0.5219359, 1, 0, 30.18877
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_11_289.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_11_289.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_11_289.jpg, -0.2208529, 1, 0, 30.20657
C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\center_2023_06_22_22_20_11_390.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\left_2023_06_22_22_20_11_390.jpg, C:\Users\JC\Documents\Maestria MNA\Nav_auto\beta_simulator_windows\data\IMG\right_2023_06_22_22_20_11_390.jpg, 0, 1, 0, 30.1883
